TITLE	unfiltered tris buffer 200uL
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	23/07/26
TIME	14:14:11
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-810, Rev. 1.00
RESOLUTION	
DELTAX	-0.2
XUNITS	NANOMETERS
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
Y3UNITS	ABSORBANCE
FIRSTX	400.0000
LASTX	250.0000
NPOINTS	751
FIRSTY	3.61054
MAXY	21.87782
MINY	3.29138
XYDATA
317.4000	15.1417	279.156	1.02465
317.2000	15.1797	279.14	1.02447
317.0000	15.2431	279.119	1.02423
316.8000	15.2952	279.076	1.02375
316.6000	15.3194	279.032	1.02326
316.4000	15.4168	278.963	1.0225
316.2000	15.4841	278.93	1.02213
316.0000	15.5971	278.917	1.02198
315.8000	15.6909	278.936	1.02219
315.6000	15.7689	278.944	1.02228
315.4000	15.8419	278.934	1.02217
315.2000	15.9261	278.932	1.02215
315.0000	15.9677	278.896	1.02175
314.8000	16.0341	278.864	1.02139
314.6000	16.0645	278.826	1.02097
314.4000	16.1372	278.801	1.02069
314.2000	16.2311	278.78	1.02046
314.0000	16.2818	278.76	1.02023
313.8000	16.3622	278.715	1.01973
313.6000	16.3751	278.686	1.01941
313.4000	16.4703	278.642	1.01892
313.2000	16.4639	278.585	1.01828
313.0000	16.5001	278.548	1.01787
312.8000	16.5588	278.523	1.01759
312.6000	16.6501	278.517	1.01752
312.4000	16.7962	278.548	1.01786
312.2000	16.8246	278.578	1.0182
312.0000	16.9184	278.621	1.01868
311.8000	16.9657	278.668	1.01921
311.6000	17.0103	278.668	1.01921
311.4000	17.0902	278.694	1.0195
311.2000	17.1396	278.709	1.01966
311.0000	17.2521	278.769	1.02034
310.8000	17.3337	278.822	1.02093
310.6000	17.4182	278.895	1.02173
310.4000	17.4941	278.948	1.02232
310.2000	17.534	278.976	1.02264
310.0000	17.5718	278.999	1.0229
309.8000	17.6077	279.042	1.02337
309.6000	17.7034	279.057	1.02354
309.4000	17.8017	279.084	1.02384
309.2000	17.8686	279.101	1.02403
309.0000	17.938	279.119	1.02424
308.8000	18.0146	279.155	1.02463
308.6000	18.1222	279.191	1.02504
308.4000	18.2117	279.242	1.0256
308.2000	18.2617	279.266	1.02586
308.0000	18.3615	279.273	1.02595
307.8000	18.4519	279.286	1.02609
307.6000	18.5014	279.343	1.02673
307.4000	18.5663	279.377	1.02711
307.2000	18.5982	279.426	1.02765
307.0000	18.6618	279.472	1.02816
306.8000	18.7094	279.533	1.02885
306.6000	18.7613	279.574	1.0293
306.4000	18.859	279.625	1.02987
306.2000	18.9285	279.656	1.03021
306.0000	18.9964	279.71	1.03082
305.8000	19.0912	279.777	1.03155
305.6000	19.1307	279.843	1.03229
305.4000	19.2286	279.907	1.033
305.2000	19.2673	279.983	1.03385
305.0000	19.3137	280.043	1.03452
304.8000	19.3479	280.082	1.03495
304.6000	19.416	280.108	1.03523
304.4000	19.5282	280.137	1.03556
304.2000	19.6529	280.223	1.03651
304.0000	19.6832	280.307	1.03745
303.8000	19.7534	280.398	1.03846
303.6000	19.8207	280.465	1.0392
303.4000	19.8882	280.534	1.03997
303.2000	19.9352	280.569	1.04036
303.0000	19.9738	280.636	1.0411
302.8000	20.0728	280.694	1.04175
302.6000	20.1425	280.757	1.04245
302.4000	20.1953	280.845	1.04342
302.2000	20.2247	280.92	1.04425
302.0000	20.2238	280.99	1.04503
301.8000	20.2484	281.059	1.04579
301.6000	20.3325	281.097	1.04622
301.4000	20.4149	281.177	1.0471
301.2000	20.5022	281.239	1.04779
301.0000	20.5596	281.316	1.04865
300.8000	20.5983	281.38	1.04936
300.6000	20.6441	281.424	1.04985
300.4000	20.6599	281.464	1.05028
300.2000	20.7033	281.504	1.05073
300.0000	20.7346	281.569	1.05145
299.8000	20.8032	281.636	1.0522
299.6000	20.8307	281.713	1.05304
299.4000	20.8637	281.786	1.05385
299.2000	20.9311	281.84	1.05445
299.0000	20.9668	281.901	1.05512
298.8000	20.9627	281.964	1.05582
298.6000	20.9774	282.029	1.05654
298.4000	21.0599	282.141	1.05778
298.2000	21.1327	282.191	1.05833
298.0000	21.2134	282.232	1.05879
297.8000	21.2062	282.236	1.05884
297.6000	21.2441	282.259	1.05909
297.4000	21.2422	282.271	1.05922
297.2000	21.302	282.312	1.05968
297.0000	21.3335	282.361	1.06022
296.8000	21.3561	282.404	1.06069
296.6000	21.3702	282.433	1.06101
296.4000	21.3619	282.483	1.06156
296.2000	21.3945	282.505	1.06181
296.0000	21.4491	282.552	1.06233
295.8000	21.5129	282.628	1.06317
295.6000	21.5525	282.684	1.06379
295.4000	21.5565	282.73	1.06429
295.2000	21.5579	282.739	1.0644
295.0000	21.5505	282.748	1.06449
294.8000	21.6193	282.764	1.06467
294.6000	21.6158	282.792	1.06498
294.4000	21.6551	282.828	1.06538
294.2000	21.6654	282.85	1.06563
294.0000	21.722	282.889	1.06606
293.8000	21.7283	282.921	1.06641
293.6000	21.7716	282.958	1.06682
293.4000	21.7802	282.982	1.06708
293.2000	21.7724	282.986	1.06712
293.0000	21.7618	282.987	1.06714
292.8000	21.7745	282.988	1.06715
292.6000	21.7655	283	1.06728
292.4000	21.8381	283.006	1.06734
292.2000	21.8525	283.002	1.06731
292.0000	21.8778	282.978	1.06704
291.8000	21.839	282.918	1.06637
291.6000	21.8227	282.832	1.06542
291.4000	21.8141	282.701	1.06397
291.2000	21.8458	282.59	1.06275
291.0000	21.8617	282.456	1.06126
290.8000	21.834	282.386	1.0605
290.6000	21.8277	282.358	1.06019
290.4000	21.8251	282.486	1.06159
290.2000	21.8674	282.697	1.06394
290.0000	21.8737	282.948	1.06671
289.8000	21.8726	283.161	1.06906
289.6000	21.8417	283.302	1.07062
289.4000	21.8593	283.374	1.07141
289.2000	21.8115	283.429	1.07201
289.0000	21.8328	283.438	1.07211
288.8000	21.8139	283.464	1.07241
288.6000	21.7885	283.471	1.07248
288.4000	21.7724	283.519	1.07301
288.2000	21.7322	283.569	1.07356
288.0000	21.7133	283.605	1.07396
287.8000	21.7532	283.606	1.07397
287.6000	21.7325	283.626	1.0742
287.4000	21.7018	283.621	1.07414
287.2000	21.6283	283.663	1.0746
287.0000	21.606	283.684	1.07483
286.8000	21.5818	283.725	1.07528
286.6000	21.5988	283.746	1.07552
286.4000	21.555	283.751	1.07557
286.2000	21.5432	283.771	1.07579
286.0000	21.4556	283.782	1.07591
285.8000	21.392	283.832	1.07646
285.6000	21.3346	283.843	1.07658
285.4000	21.3312	283.854	1.0767
285.2000	21.29	283.854	1.07671
285.0000	21.2612	283.844	1.0766
284.8000	21.1803	283.876	1.07695
284.6000	21.1145	283.882	1.07702
284.4000	21.1024	283.911	1.07733
284.2000	21.0786	283.938	1.07763
284.0000	21.0294	283.937	1.07762
283.8000	20.9565	283.961	1.07788
283.6000	20.8843	283.932	1.07756
283.4000	20.8233	283.931	1.07755
283.2000	20.7584	283.944	1.0777
283.0000	20.6793	283.955	1.07782
282.8000	20.6013	283.957	1.07784
282.6000	20.5525	283.956	1.07783
282.4000	20.503	283.953	1.0778
282.2000	20.4215	283.966	1.07793
282.0000	20.3456	283.98	1.07809
281.8000	20.3236	283.989	1.07819
281.6000	20.2845	283.987	1.07817
281.4000	20.207	283.972	1.07801
281.2000	20.1252	283.993	1.07824
281.0000	20.0365	284	1.07831
280.8000	19.9449	284.003	1.07835
280.6000	19.8304	283.988	1.07819
280.4000	19.7214	283.995	1.07826
280.2000	19.677	284.032	1.07866
280.0000	19.6454	284.043	1.07879
279.8000	19.5911	284.049	1.07886
279.6000	19.4973	284.056	1.07893
279.4000	19.3901	284.091	1.07931
279.2000	19.3357	284.128	1.07973
279.0000	19.2926	284.143	1.0799
278.8000	19.2312	284.131	1.07976
278.6000	19.1213	284.152	1.07999
278.4000	19.0372	284.185	1.08035
278.2000	18.9258	284.222	1.08076
278.0000	18.8571	284.22	1.08074
277.8000	18.7781	284.215	1.08068
277.6000	18.6999	284.206	1.08058
277.4000	18.5968	284.234	1.0809
277.2000	18.5092	284.265	1.08124
277.0000	18.4358	284.303	1.08165
276.8000	18.373	284.321	1.08185
