TITLE	unfiltered tris buffer 200uL
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	23/07/26
TIME	12:05:09
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-810, Rev. 1.00
RESOLUTION	
DELTAX	-0.2
XUNITS	NANOMETERS
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
Y3UNITS	ABSORBANCE
FIRSTX	400.0000
LASTX	250.0000
NPOINTS	751
FIRSTY	4.10723
MAXY	23.54475
MINY	3.58371
XYDATA
332.4000	13.9662	278.518	1.01753
332.2000	14.0075	278.519	1.01754
332.0000	14.0587	278.51	1.01744
331.8000	14.0945	278.494	1.01727
331.6000	14.1219	278.485	1.01717
331.4000	14.1286	278.475	1.01706
331.2000	14.1529	278.47	1.017
331.0000	14.205	278.466	1.01695
330.8000	14.2263	278.467	1.01696
330.6000	14.2457	278.467	1.01696
330.4000	14.2476	278.465	1.01694
330.2000	14.2638	278.462	1.01691
330.0000	14.3157	278.44	1.01667
329.8000	14.3649	278.437	1.01663
329.6000	14.4073	278.413	1.01636
329.4000	14.4582	278.389	1.01609
329.2000	14.5097	278.4	1.01622
329.0000	14.5662	278.384	1.01604
328.8000	14.6021	278.385	1.01605
328.6000	14.6415	278.38	1.016
328.4000	14.7019	278.368	1.01586
328.2000	14.7574	278.368	1.01586
328.0000	14.7954	278.354	1.01571
327.8000	14.8541	278.337	1.01552
327.6000	14.9257	278.324	1.01537
327.4000	15.0103	278.308	1.01519
327.2000	15.0539	278.301	1.01512
327.0000	15.0849	278.288	1.01497
326.8000	15.1166	278.29	1.01499
326.6000	15.1648	278.284	1.01492
326.4000	15.1933	278.26	1.01465
326.2000	15.2132	278.24	1.01444
326.0000	15.2402	278.224	1.01426
325.8000	15.2836	278.202	1.01401
325.6000	15.3263	278.175	1.01371
325.4000	15.3831	278.143	1.01335
325.2000	15.462	278.117	1.01306
325.0000	15.4968	278.097	1.01283
324.8000	15.5401	278.073	1.01257
324.6000	15.5785	278.027	1.01203
324.4000	15.6389	277.989	1.01154
324.2000	15.6977	277.946	1.01096
324.0000	15.7331	277.897	1.01032
323.8000	15.7881	277.826	1.0094
323.6000	15.8902	277.746	1.00836
323.4000	15.9653	277.684	1.00757
323.2000	16.0575	277.635	1.00692
323.0000	16.1472	277.596	1.00642
322.8000	16.2151	277.556	1.0059
322.6000	16.2431	277.555	1.00589
322.4000	16.3002	277.573	1.00613
322.2000	16.3299	277.607	1.00656
322.0000	16.3789	277.63	1.00686
321.8000	16.3942	277.666	1.00733
321.6000	16.4236	277.712	1.00792
321.4000	16.4893	277.75	1.00842
321.2000	16.5628	277.768	1.00866
321.0000	16.6202	277.771	1.0087
320.8000	16.6711	277.769	1.00867
320.6000	16.7512	277.761	1.00855
320.4000	16.8253	277.752	1.00844
320.2000	16.9066	277.73	1.00816
320.0000	16.9471	277.711	1.00791
319.8000	17.0114	277.689	1.00763
319.6000	17.0716	277.682	1.00753
319.4000	17.1137	277.679	1.00749
319.2000	17.1555	277.67	1.00738
319.0000	17.1684	277.676	1.00745
318.8000	17.2032	277.663	1.00729
318.6000	17.2468	277.661	1.00726
318.4000	17.3264	277.661	1.00727
318.2000	17.3827	277.654	1.00717
318.0000	17.3958	277.648	1.0071
317.8000	17.4623	277.633	1.00691
317.6000	17.5312	277.626	1.00681
317.4000	17.582	277.62	1.00673
317.2000	17.6394	277.609	1.00659
317.0000	17.6544	277.597	1.00643
316.8000	17.7418	277.58	1.00621
316.6000	17.827	277.566	1.00603
316.4000	17.8729	277.546	1.00577
316.2000	17.9293	277.532	1.00559
316.0000	17.9864	277.526	1.00552
315.8000	18.0624	277.516	1.00538
315.6000	18.138	277.506	1.00525
315.4000	18.203	277.494	1.0051
315.2000	18.2729	277.484	1.00496
315.0000	18.3206	277.47	1.00478
314.8000	18.4148	277.454	1.00458
314.6000	18.445	277.431	1.00428
314.4000	18.4881	277.412	1.00404
314.2000	18.5442	277.386	1.0037
314.0000	18.5599	277.356	1.00331
313.8000	18.599	277.324	1.0029
313.6000	18.6544	277.285	1.00238
313.4000	18.699	277.249	1.00192
313.2000	18.7596	277.21	1.00141
313.0000	18.7989	277.181	1.00104
312.8000	18.8596	277.169	1.00088
312.6000	18.9338	277.176	1.00097
312.4000	18.9782	277.187	1.00111
312.2000	19.0029	277.212	1.00144
312.0000	19.0588	277.233	1.00171
311.8000	19.0991	277.275	1.00225
311.6000	19.1419	277.304	1.00263
311.4000	19.1951	277.341	1.00312
311.2000	19.2405	277.377	1.00357
311.0000	19.2896	277.408	1.00398
310.8000	19.364	277.465	1.00472
310.6000	19.4407	277.503	1.00522
310.4000	19.4819	277.535	1.00563
310.2000	19.5536	277.559	1.00594
310.0000	19.5892	277.571	1.00609
309.8000	19.6703	277.587	1.00631
309.6000	19.7072	277.601	1.00648
309.4000	19.7461	277.607	1.00657
309.2000	19.8085	277.621	1.00674
309.0000	19.8785	277.639	1.00698
308.8000	19.9351	277.66	1.00725
308.6000	19.9666	277.687	1.0076
308.4000	20.0055	277.715	1.00796
308.2000	20.0904	277.739	1.00827
308.0000	20.1393	277.775	1.00874
307.8000	20.1827	277.802	1.0091
307.6000	20.2229	277.831	1.00946
307.4000	20.2939	277.861	1.00986
307.2000	20.358	277.891	1.01024
307.0000	20.404	277.925	1.01068
306.8000	20.425	277.95	1.01103
306.6000	20.4719	277.977	1.01137
306.4000	20.5108	278.016	1.0119
306.2000	20.5571	278.066	1.01249
306.0000	20.5838	278.097	1.01283
305.8000	20.6441	278.135	1.01326
305.6000	20.6902	278.184	1.01381
305.4000	20.7614	278.247	1.01451
305.2000	20.8038	278.302	1.01512
305.0000	20.8203	278.345	1.0156
304.8000	20.8655	278.386	1.01607
304.6000	20.9233	278.445	1.01672
304.4000	20.9675	278.505	1.01739
304.2000	20.9937	278.555	1.01794
304.0000	21.038	278.609	1.01855
303.8000	21.0799	278.664	1.01916
303.6000	21.1436	278.716	1.01974
303.4000	21.1743	278.771	1.02035
303.2000	21.1968	278.824	1.02095
303.0000	21.2653	278.866	1.02142
302.8000	21.2785	278.928	1.0221
302.6000	21.2979	278.969	1.02256
302.4000	21.3559	279.018	1.0231
302.2000	21.4246	279.078	1.02377
302.0000	21.4567	279.132	1.02437
301.8000	21.4766	279.21	1.02524
301.6000	21.5026	279.27	1.02591
301.4000	21.5972	279.333	1.02662
301.2000	21.676	279.412	1.0275
301.0000	21.6961	279.478	1.02823
300.8000	21.7072	279.537	1.02889
300.6000	21.7715	279.594	1.02953
300.4000	21.8343	279.662	1.03027
300.2000	21.8726	279.737	1.03111
300.0000	21.8795	279.795	1.03176
299.8000	21.9145	279.854	1.03241
299.6000	21.9455	279.923	1.03318
299.4000	22.001	279.995	1.03398
299.2000	22.0155	280.057	1.03467
299.0000	22.0301	280.111	1.03527
298.8000	22.0564	280.165	1.03586
298.6000	22.0968	280.228	1.03657
298.4000	22.1364	280.277	1.03712
298.2000	22.1714	280.337	1.03778
298.0000	22.2395	280.39	1.03836
297.8000	22.3083	280.444	1.03896
297.6000	22.3616	280.49	1.03948
297.4000	22.4141	280.551	1.04015
297.2000	22.4436	280.593	1.04063
297.0000	22.4905	280.647	1.04123
296.8000	22.5258	280.7	1.04181
296.6000	22.5705	280.752	1.04239
296.4000	22.5819	280.801	1.04293
296.2000	22.6149	280.855	1.04353
296.0000	22.6568	280.907	1.04411
295.8000	22.6845	280.948	1.04456
295.6000	22.7003	280.986	1.04499
295.4000	22.7447	281.023	1.0454
295.2000	22.7885	281.057	1.04577
295.0000	22.8332	281.091	1.04615
294.8000	22.8679	281.124	1.04652
294.6000	22.8739	281.153	1.04683
294.4000	22.9266	281.186	1.0472
294.2000	22.9463	281.219	1.04757
294.0000	22.9927	281.257	1.048
293.8000	23.0103	281.293	1.04839
293.6000	23.0476	281.317	1.04865
293.4000	23.0705	281.329	1.04878
293.2000	23.0944	281.352	1.04904
293.0000	23.115	281.382	1.04937
292.8000	23.1755	281.401	1.04958
292.6000	23.1811	281.405	1.04963
292.4000	23.2297	281.413	1.04972
292.2000	23.232	281.407	1.04965
292.0000	23.2741	281.396	1.04953
291.8000	23.3113	281.354	1.04907
291.6000	23.3323	281.303	1.0485
291.4000	23.3125	281.224	1.04763
291.2000	23.317	281.161	1.04693
291.0000	23.2891	281.11	1.04636
290.8000	23.3045	281.117	1.04643
290.6000	23.3342	281.17	1.04702
290.4000	23.3615	281.273	1.04817
290.2000	23.4054	281.415	1.04974
290.0000	23.4602	281.595	1.05173
289.8000	23.5048	281.759	1.05355
289.6000	23.5399	281.914	1.05527
289.4000	23.5445	282.033	1.05659
289.2000	23.5448	282.127	1.05762
289.0000	23.5391	282.187	1.05829
288.8000	23.5258	282.229	1.05876
288.6000	23.5027	282.279	1.05931
288.4000	23.4818	282.334	1.05992
288.2000	23.4859	282.374	1.06036
288.0000	23.4871	282.414	1.0608
287.8000	23.4798	282.462	1.06133
287.6000	23.4612	282.507	1.06183
287.4000	23.4641	282.547	1.06228
287.2000	23.4363	282.589	1.06274
287.0000	23.4262	282.638	1.06328
286.8000	23.4158	282.692	1.06388
286.6000	23.4148	282.757	1.0646
286.4000	23.3977	282.813	1.06521
286.2000	23.3555	282.868	1.06582
286.0000	23.3439	282.924	1.06644
285.8000	23.3288	282.981	1.06707
285.6000	23.2902	283.039	1.06771
285.4000	23.2181	283.081	1.06817
285.2000	23.2036	283.128	1.0687
285.0000	23.1675	283.175	1.06922
284.8000	23.1217	283.231	1.06983
284.6000	23.0626	283.296	1.07055
284.4000	23.0254	283.352	1.07116
284.2000	22.9603	283.4	1.0717
284.0000	22.871	283.464	1.0724
283.8000	22.8195	283.524	1.07307
283.6000	22.7665	283.595	1.07385
283.4000	22.7008	283.639	1.07433
283.2000	22.6336	283.682	1.0748
283.0000	22.5611	283.739	1.07543
282.8000	22.4989	283.806	1.07617
282.6000	22.4653	283.853	1.07669
282.4000	22.3851	283.902	1.07723
282.2000	22.3035	283.962	1.0779
282.0000	22.2574	284.024	1.07858
281.8000	22.1709	284.1	1.07941
281.6000	22.1068	284.154	1.08001
281.4000	22.0681	284.207	1.0806
281.2000	21.9967	284.267	1.08126
281.0000	21.9693	284.316	1.08179
280.8000	21.8907	284.369	1.08238
280.6000	21.8191	284.43	1.08305
280.4000	21.7628	284.488	1.08369
280.2000	21.6647	284.542	1.08429
280.0000	21.5543	284.605	1.08498
279.8000	21.4646	284.669	1.08569
279.6000	21.3442	284.734	1.0864
279.4000	21.2528	284.782	1.08693
279.2000	21.156	284.832	1.08748
279.0000	21.061	284.906	1.0883
278.8000	20.9943	284.975	1.08905
278.6000	20.9116	285.039	1.08975
278.4000	20.827	285.091	1.09033
278.2000	20.7836	285.152	1.091
278.0000	20.7241	285.215	1.09169
277.8000	20.6537	285.292	1.09254
277.6000	20.579	285.353	1.0932
277.4000	20.4846	285.414	1.09388
277.2000	20.3833	285.482	1.09463
277.0000	20.2714	285.545	1.09531
276.8000	20.1735	285.606	1.09599
276.6000	20.0799	285.661	1.09659
276.4000	19.9674	285.699	1.09701
276.2000	19.8621	285.749	1.09755
276.0000	19.794	285.808	1.09821
275.8000	19.7207	285.863	1.09881
275.6000	19.623	285.925	1.09949
275.4000	19.5065	285.989	1.10019
275.2000	19.438	286.051	1.10087
275.0000	19.3872	286.104	1.10145
274.8000	19.2861	286.148	1.10193
274.6000	19.1924	286.193	1.10243
274.4000	19.1145	286.234	1.10289
274.2000	19.0523	286.276	1.10334
274.0000	18.9453	286.313	1.10375
273.8000	18.8252	286.365	1.10432
273.6000	18.6889	286.408	1.10478
273.4000	18.5896	286.457	1.10532
273.2000	18.4741	286.509	1.10589
273.0000	18.384	286.565	1.10651
272.8000	18.3085	286.609	1.107
272.6000	18.2355	286.666	1.10761
272.4000	18.1713	286.722	1.10823
272.2000	18.1035	286.774	1.1088
272.0000	18.0214	286.823	1.10933
271.8000	17.8976	286.87	1.10986
271.6000	17.7862	286.916	1.11036
271.4000	17.6966	286.975	1.111
271.2000	17.5992	287.016	1.11145
271.0000	17.5037	287.055	1.11188
270.8000	17.4221	287.109	1.11247
270.6000	17.3376	287.154	1.11296
270.4000	17.2896	287.215	1.11363
270.2000	17.212	287.289	1.11444
270.0000	17.1174	287.36	1.11522
269.8000	17.0172	287.447	1.11617
269.6000	16.9287	287.522	1.11699
269.4000	16.8307	287.595	1.11779
269.2000	16.7406	287.676	1.11867
269.0000	16.6302	287.754	1.11953
268.8000	16.5532	287.83	1.12036
268.6000	16.452	287.907	1.1212
268.4000	16.3765	287.992	1.12213
268.2000	16.331	288.081	1.12311
268.0000	16.2538	288.17	1.12408
267.8000	16.1975	288.266	1.12512
267.6000	16.1047	288.339	1.12592
267.4000	16.0535	288.413	1.12673
267.2000	16.0149	288.505	1.12773
267.0000	15.9167	288.591	1.12867
266.8000	15.8418	288.672	1.12955
266.6000	15.8084	288.771	1.13063
266.4000	15.7678	288.879	1.13181
266.2000	15.737	288.998	1.13311
266.0000	15.6504	289.102	1.13425
265.8000	15.5981	289.214	1.13547
